Token,InstrumentName,ShortName,Series,ExpiryDate,StrikePrice,OptionType,CALevel,PermittedToTrade,IssueCapital,WarningQty,FreezeQty,CreditRating,NormalMarketStatus,OddLotMarketStatus,SpotMarketStatus,AuctionMarketStatus,NormalMarketEligibility,OddLotMarketEligibility,SpotMarketEligibility,AuctionMarketEligibility,IssueRate,IssueStartDate,InterestPaymentDate,IssueMaturityDate,MarginPercentage,MinimumLotQty,LotSize,TickSize,CompanyName,ListingDate,ExpulsionDate,ReAdmissionDate,RecordDate,LowPriceRange,HighPriceRange,SecurityExpiryDate,NoDeliveryStartDate,NoDeliveryEndDate,MF,AON,ParticipantInMarketIndex,BookClsStartDate,BookClsEndDate,ExcerciseStartDate,ExcerciseEndDate,OldToken,AssetInstrument,AssetName,AssetToken,IntrinsicValue,ExtrinsicValue,ExcerciseStyle,EGM,AGM,Interest,Bonus,Rights,Dividends,ExAllowed,ExRejectionAllowed,PlAllowed,IsThisAsset,IsCorpAdjusted,LocalUpdateDatetime,DeleteFlag,Remarks,BasePrice,ExchangeCode
840133,OPTIND,BSESEN,OPTION,05-Aug-2025,85000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,448.35,5006.15,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8257091,SENSEX
840134,OPTIND,BSESEN,OPTION,05-Aug-2025,87300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,1995.7,7487.55,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840137,OPTIND,BSESEN,OPTION,05-Aug-2025,81300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,20,0,20,5,BSE SENSEX,,,,,0.05,1371.3,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840138,OPTIND,BSESEN,OPTION,05-Aug-2025,83600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,80,0,20,5,BSE SENSEX,,,,,0.05,3317.8,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840140,OPTIND,BSESEN,OPTION,05-Aug-2025,85900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,509,5164.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8319028,SENSEX
840148,OPTIND,BSESEN,OPTION,05-Aug-2025,77200,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,2423.2,7951,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840149,OPTIND,BSESEN,OPTION,05-Aug-2025,79500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,506,5441.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8175773,SENSEX
840152,OPTIND,BSESEN,OPTION,05-Aug-2025,75800,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,3395.15,9565.3,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840153,OPTIND,BSESEN,OPTION,05-Aug-2025,87200,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,40,0,20,5,BSE SENSEX,,,,,0.05,156.6,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840155,OPTIND,BSESEN,OPTION,05-Aug-2025,81200,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,3543.3,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8250047,SENSEX
840156,OPTIND,BSESEN,OPTION,05-Aug-2025,83500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,2200,0,20,5,BSE SENSEX,,,,,0.05,1297,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840157,OPTIND,BSESEN,OPTION,05-Aug-2025,85800,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,413.75,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8257091,SENSEX
840161,OPTIND,BSESEN,OPTION,05-Aug-2025,75200,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840162,OPTIND,BSESEN,OPTION,05-Aug-2025,77500,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,86.3,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840164,OPTIND,BSESEN,OPTION,05-Aug-2025,79800,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,20,0,20,5,BSE SENSEX,,,,,0.05,621.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840166,OPTIND,BSESEN,OPTION,05-Aug-2025,85200,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,573.4,5237.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840167,OPTIND,BSESEN,OPTION,05-Aug-2025,87500,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,2393.65,7809.85,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840168,OPTIND,BSESEN,OPTION,05-Aug-2025,81500,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,1320,0,20,5,BSE SENSEX,,,,,0.05,1307.8,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840169,OPTIND,BSESEN,OPTION,05-Aug-2025,83800,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,3637.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840174,OPTIND,BSESEN,OPTION,05-Aug-2025,75100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,4074.8,10311.35,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840175,OPTIND,BSESEN,OPTION,05-Aug-2025,77400,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,2237.4,7740.9,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840176,OPTIND,BSESEN,OPTION,05-Aug-2025,79700,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,295.75,5364.9,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8175773,SENSEX
840178,OPTIND,BSESEN,OPTION,05-Aug-2025,85100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,635.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8136187,SENSEX
840179,OPTIND,BSESEN,OPTION,05-Aug-2025,87400,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,20,0,20,5,BSE SENSEX,,,,,0.05,134.65,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840180,OPTIND,BSESEN,OPTION,05-Aug-2025,81400,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,20,0,20,5,BSE SENSEX,,,,,0.05,3069.9,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840181,OPTIND,BSESEN,OPTION,05-Aug-2025,83700,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,180,0,20,5,BSE SENSEX,,,,,0.05,1340.15,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840185,OPTIND,BSESEN,OPTION,05-Aug-2025,79100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,330.95,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840189,OPTIND,BSESEN,OPTION,05-Aug-2025,75400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840190,OPTIND,BSESEN,OPTION,05-Aug-2025,77700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,103.85,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840191,OPTIND,BSESEN,OPTION,05-Aug-2025,89100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,2805,8681.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8319028,SENSEX
840194,OPTIND,BSESEN,OPTION,05-Aug-2025,83100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,40,0,20,5,BSE SENSEX,,,,,0.05,2886.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840195,OPTIND,BSESEN,OPTION,05-Aug-2025,85400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,1046,5835.35,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8250047,SENSEX
840196,OPTIND,BSESEN,OPTION,05-Aug-2025,87700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,2545.2,8381.3,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8175773,SENSEX
840199,OPTIND,BSESEN,OPTION,05-Aug-2025,81700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,40,0,20,5,BSE SENSEX,,,,,0.05,1503.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840206,OPTIND,BSESEN,OPTION,05-Aug-2025,79000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,869.6,6003.35,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840209,OPTIND,BSESEN,OPTION,05-Aug-2025,75300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,3879.5,10099.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840210,OPTIND,BSESEN,OPTION,05-Aug-2025,77600,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,1731.05,7566.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840211,OPTIND,BSESEN,OPTION,05-Aug-2025,89000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,35.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840213,OPTIND,BSESEN,OPTION,05-Aug-2025,83000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,10580,0,20,5,BSE SENSEX,,,,,0.05,1658.75,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840214,OPTIND,BSESEN,OPTION,05-Aug-2025,85300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,564.25,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8319028,SENSEX
840215,OPTIND,BSESEN,OPTION,05-Aug-2025,87600,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,20,0,20,5,BSE SENSEX,,,,,0.05,115.35,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840217,OPTIND,BSESEN,OPTION,05-Aug-2025,81600,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,180,0,20,5,BSE SENSEX,,,,,0.05,2955.85,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840219,OPTIND,BSESEN,OPTION,05-Aug-2025,83900,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,1215.55,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840223,OPTIND,BSESEN,OPTION,05-Aug-2025,77000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,53.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840224,OPTIND,BSESEN,OPTION,05-Aug-2025,79300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,383.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8175773,SENSEX
840226,OPTIND,BSESEN,OPTION,05-Aug-2025,75600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840227,OPTIND,BSESEN,OPTION,05-Aug-2025,77900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,124.35,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840229,OPTIND,BSESEN,OPTION,05-Aug-2025,87000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,1958.15,7111.85,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840231,OPTIND,BSESEN,OPTION,05-Aug-2025,76300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,3829.65,10051.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840232,OPTIND,BSESEN,OPTION,05-Aug-2025,78600,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,906.05,6403.35,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8136187,SENSEX
840233,OPTIND,BSESEN,OPTION,05-Aug-2025,81000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,620,0,20,5,BSE SENSEX,,,,,0.05,991.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840234,OPTIND,BSESEN,OPTION,05-Aug-2025,83300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,200,0,20,5,BSE SENSEX,,,,,0.05,3095.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840235,OPTIND,BSESEN,OPTION,05-Aug-2025,85600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,843,5697.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840237,OPTIND,BSESEN,OPTION,05-Aug-2025,87900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,3653.55,9219.55,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8220034,SENSEX
840238,OPTIND,BSESEN,OPTION,05-Aug-2025,74900,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,4491.05,10816.55,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840239,OPTIND,BSESEN,OPTION,05-Aug-2025,81900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,140,0,20,5,BSE SENSEX,,,,,0.05,1589.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840242,OPTIND,BSESEN,OPTION,05-Aug-2025,79200,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,719.5,5779.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840243,OPTIND,BSESEN,OPTION,05-Aug-2025,75500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,4064.5,9693,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840246,OPTIND,BSESEN,OPTION,05-Aug-2025,78900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,284.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840247,OPTIND,BSESEN,OPTION,05-Aug-2025,83200,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,380,0,20,5,BSE SENSEX,,,,,0.05,1467.55,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840249,OPTIND,BSESEN,OPTION,05-Aug-2025,85500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,499.55,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840251,OPTIND,BSESEN,OPTION,05-Aug-2025,87800,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,98.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840252,OPTIND,BSESEN,OPTION,05-Aug-2025,81800,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,60,0,20,5,BSE SENSEX,,,,,0.05,2675.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840254,OPTIND,BSESEN,OPTION,05-Aug-2025,77200,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,64.8,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840255,OPTIND,BSESEN,OPTION,05-Aug-2025,79500,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,580,0,20,5,BSE SENSEX,,,,,0.05,442.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840258,OPTIND,BSESEN,OPTION,05-Aug-2025,75800,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840260,OPTIND,BSESEN,OPTION,05-Aug-2025,87200,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,2535.6,7862.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8353608,SENSEX
840263,OPTIND,BSESEN,OPTION,05-Aug-2025,74200,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,5761.4,12178.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840265,OPTIND,BSESEN,OPTION,05-Aug-2025,76500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,2680.85,8778.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840267,OPTIND,BSESEN,OPTION,05-Aug-2025,78800,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,799.55,6167.6,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8175773,SENSEX
840268,OPTIND,BSESEN,OPTION,05-Aug-2025,81200,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,1253.65,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840269,OPTIND,BSESEN,OPTION,05-Aug-2025,83500,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,140,0,20,5,BSE SENSEX,,,,,0.05,3308.85,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840270,OPTIND,BSESEN,OPTION,05-Aug-2025,85800,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,890.7,5821.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8250047,SENSEX
840272,OPTIND,BSESEN,OPTION,05-Aug-2025,86500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,259.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840273,OPTIND,BSESEN,OPTION,05-Aug-2025,88800,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,42.6,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840275,OPTIND,BSESEN,OPTION,05-Aug-2025,82800,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,20,0,20,5,BSE SENSEX,,,,,0.05,1756.6,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840281,OPTIND,BSESEN,OPTION,05-Aug-2025,76800,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,43.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840282,OPTIND,BSESEN,OPTION,05-Aug-2025,87100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,168.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840286,OPTIND,BSESEN,OPTION,05-Aug-2025,81100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,3650.9,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8250047,SENSEX
840288,OPTIND,BSESEN,OPTION,05-Aug-2025,83400,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,160,0,20,5,BSE SENSEX,,,,,0.05,1341.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840291,OPTIND,BSESEN,OPTION,05-Aug-2025,75100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840292,OPTIND,BSESEN,OPTION,05-Aug-2025,77400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,78.55,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840297,OPTIND,BSESEN,OPTION,05-Aug-2025,78100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,1608.7,6993.55,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840298,OPTIND,BSESEN,OPTION,05-Aug-2025,85100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,829.1,5486.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8220034,SENSEX
840299,OPTIND,BSESEN,OPTION,05-Aug-2025,87400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,1601.7,6786.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8250047,SENSEX
840301,OPTIND,BSESEN,OPTION,05-Aug-2025,74400,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,4959.9,11318.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840302,OPTIND,BSESEN,OPTION,05-Aug-2025,76700,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,2871.9,8991.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840303,OPTIND,BSESEN,OPTION,05-Aug-2025,81400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,20,0,20,5,BSE SENSEX,,,,,0.05,1444.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840304,OPTIND,BSESEN,OPTION,05-Aug-2025,83700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,60,0,20,5,BSE SENSEX,,,,,0.05,3430.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840305,OPTIND,BSESEN,OPTION,05-Aug-2025,88100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,77.25,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
840310,OPTIND,BSESEN,OPTION,05-Aug-2025,84400,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,40,0,20,5,BSE SENSEX,,,,,0.05,940,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
840311,OPTIND,BSESEN,OPTION,05-Aug-2025,86700,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,225.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8158330,SENSEX
